PLAYER,GAME,MINUTES_PLAYED,GOALS,ASSISTS,SHOTS,PASSES,SPRINT_DISTANCE,SAVES,DRIBBLES,BLOCKS,CLAIMS
10,9,77,0,0,3,56,10459,0,14,1,0
10,10,87,0,0,0,33,7867,0,13,2,0
11,1,90,0,0,0,9,0,8,0,0,2
11,2,90,0,0,0,13,0,0,0,0,2
11,3,90,0,0,0,8,0,6,0,0,5
11,4,90,0,0,1,13,0,6,0,0,6
11,5,90,0,0,2,8,0,5,0,0,8
11,6,90,0,0,1,18,0,2,0,0,7
11,7,90,0,0,2,7,0,5,0,0,2
11,8,90,0,0,0,11,0,5,0,0,5
11,9,90,0,0,2,13,0,3,0,0,7
11,10,90,0,0,0,9,0,3,0,0,9
12,1,90,0,0,4,18,0,2,0,0,8
12,2,90,0,0,2,7,0,6,0,0,8
12,3,90,0,0,0,8,0,7,0,0,3
12,4,90,0,0,2,5,0,7,0,0,3
12,5,90,0,0,1,11,0,6,0,0,7
12,6,90,0,0,1,14,0,4,0,0,6
12,7,90,0,0,1,17,0,7,0,0,4
12,8,90,0,0,0,9,0,9,0,0,3
12,9,90,0,0,0,8,0,6,0,0,2
12,10,90,0,0,0,5,0,4,0,0,3
13,1,71,0,0,1,31,3274,0,4,6,0
13,2,86,0,0,1,29,4592,0,0,9,0
13,3,71,0,0,2,40,4104,0,4,8,0
13,4,75,0,0,1,44,4291,0,2,4,0
13,5,68,0,0,1,29,4039,0,0,9,0
13,6,85,0,0,2,26,3136,0,2,4,0
13,7,86,0,0,3,37,4466,0,1,9,0
13,8,76,0,0,1,53,3130,0,4,5,0
13,9,67,0,0,1,58,4550,0,0,6,0
13,10,88,0,0,2,21,3310,0,2,4,0
16,1,76,0,0,5,19,5550,0,19,1,0
16,2,79,0,0,3,19,7724,0,19,1,0
16,3,66,0,0,2,19,11369,0,11,0,0
16,4,80,0,0,3,6,5889,0,11,1,0
16,5,70,0,1,0,10,8262,0,13,0,0
16,6,76,0,0,0,10,9705,0,17,1,0
16,7,60,0,0,2,17,6449,0,6,0,0
16,8,79,0,0,4,16,9924,0,13,0,0
16,9,88,0,0,1,13,5215,0,13,1,0
16,10,77,0,0,6,19,9404,0,17,1,0
17,1,77,0,0,0,38,8138,0,8,1,0
17,2,67,0,0,0,37,6489,0,6,3,0
17,3,81,0,0,1,54,9040,0,10,3,0
17,4,74,0,0,3,23,7279,0,8,4,0
17,5,83,0,0,1,53,10131,0,8,2,0
17,6,74,0,0,0,31,8214,0,6,4,0
17,7,80,0,0,2,33,10977,0,6,3,0
17,8,64,0,0,0,33,9099,0,11,1,0
17,9,79,0,0,2,56,8856,0,5,4,0
17,10,71,0,1,0,22,5129,0,14,1,0
20,1,86,0,0,0,41,4141,0,4,8,0
20,2,87,0,0,0,28,4806,0,1,4,0
20,3,84,0,0,2,45,3858,0,4,6,0
20,4,77,0,0,3,38,4699,0,1,3,0
20,5,82,0,0,1,54,4131,0,1,3,0
20,6,82,0,0,1,56,4678,0,2,6,0
20,7,66,0,0,1,33,4100,0,4,3,0
20,8,89,0,0,0,54,3262,0,4,4,0
20,9,62,0,0,1,30,3998,0,3,8,0
20,10,78,0,0,1,51,4190,0,4,8,0
21,1,64,1,0,2,5,11471,0,7,1,0
21,2,64,0,0,3,14,11926,0,11,1,0
21,3,61,1,0,2,16,10061,0,9,0,0
21,4,72,0,0,2,11,7459,0,17,0,0
21,5,75,0,0,3,9,10599,0,13,1,0
21,6,71,0,0,1,12,6266,0,6,0,0
21,7,75,0,0,1,11,10757,0,18,1,0
21,8,68,0,1,3,11,4761,0,8,1,0
21,9,70,0,0,3,17,6326,0,19,1,0
21,10,69,1,0,1,9,11221,0,16,1,0
23,1,83,0,0,3,16,6779,0,10,1,0
23,2,70,0,0,3,17,11110,0,10,1,0
23,3,71,0,0,0,13,8682,0,16,0,0
23,4,72,1,0,7,14,9880,0,10,1,0
23,5,81,1,0,2,12,9516,0,14,1,0
23,6,74,0,0,4,6,10397,0,10,1,0
23,7,71,0,0,4,14,9378,0,6,1,0
23,8,77,0,0,4,9,7743,0,8,1,0
23,9,76,0,0,6,12,4801,0,13,1,0
23,10,66,0,0,3,17,8037,0,7,0,0
24,1,79,0,0,1,42,3087,0,3,7,0
24,2,81,0,0,1,22,3702,0,5,5,0
24,3,82,0,0,3,27,3361,0,1,3,0
24,4,71,0,0,2,51,4855,0,1,4,0
24,5,70,0,0,0,40,4919,0,5,9,0
24,6,86,0,0,0,32,4416,0,3,6,0
24,7,81,0,0,3,53,4460,0,0,6,0
24,8,70,0,0,2,38,4124,0,1,6,0
24,9,74,0,0,1,43,4013,0,2,4,0
24,10,64,0,0,1,58,3404,0,1,8,0
25,1,87,1,0,2,14,9674,0,9,1,0
25,2,83,0,0,4,10,5163,0,18,1,0
25,3,89,1,1,1,5,5706,0,6,1,0
25,4,79,0,0,3,10,5783,0,9,1,0
25,5,74,0,0,4,17,4637,0,7,0,0
25,6,72,0,0,4,7,11969,0,15,0,0
25,7,64,1,0,2,8,9233,0,12,0,0
25,8,77,1,0,1,16,8783,0,14,0,0
25,9,79,0,1,1,16,9498,0,8,0,0
25,10,87,2,0,2,8,6219,0,16,1,0
27,1,87,0,1,1,40,9127,0,14,3,0
27,2,63,0,0,0,40,10722,0,10,4,0
27,3,87,0,1,2,22,6491,0,5,2,0
27,4,79,0,0,1,38,11352,0,7,3,0
27,5,83,0,0,0,55,4984,0,9,4,0
27,6,82,0,0,2,25,7839,0,6,3,0
27,7,75,0,1,1,20,9610,0,12,1,0
27,8,87,0,0,3,30,11457,0,11,4,0
27,9,60,0,1,1,57,6029,0,11,4,0
27,10,86,0,0,0,39,9525,0,14,2,0
28,1,62,0,1,2,30,10069,0,13,1,0
28,2,83,0,1,0,40,10799,0,12,2,0
28,3,89,0,0,2,30,11596,0,11,4,0
28,4,81,0,0,1,52,5223,0,6,2,0
28,5,62,0,0,0,28,10279,0,5,4,0
28,6,82,0,0,1,57,10786,0,9,3,0
28,7,84,0,0,4,37,5638,0,5,2,0
28,8,86,0,0,1,33,7159,0,9,4,0
28,9,89,0,1,1,43,8865,0,14,2,0
28,10,82,0,0,5,28,7310,0,11,1,0
29,1,74,0,0,0,55,11579,0,5,2,0
29,2,68,0,0,0,30,9416,0,7,1,0
29,3,86,0,0,0,47,10395,0,6,1,0
29,4,88,0,1,0,48,5585,0,5,4,0
29,5,89,0,0,2,39,8440,0,7,4,0
29,6,60,0,0,0,54,5476,0,6,4,0
29,7,60,0,0,0,31,10817,0,13,3,0
29,8,85,0,0,2,23,6346,0,11,4,0
29,9,87,0,0,1,43,5685,0,11,1,0
29,10,60,0,0,1,31,8857,0,14,3,0
30,1,87,0,0,4,5,11296,0,18,1,0
30,2,76,0,0,0,16,11508,0,15,0,0
30,3,80,0,0,1,13,6300,0,13,0,0
30,4,76,0,0,6,18,8128,0,6,1,0
30,5,71,0,1,3,16,7821,0,10,1,0
30,6,84,0,0,1,19,6375,0,7,1,0
30,7,61,0,0,2,12,9703,0,6,0,0
30,8,71,0,0,5,6,9158,0,11,0,0
30,9,84,0,0,8,11,6498,0,15,0,0
30,10,80,1,0,2,15,10277,0,9,0,0
31,1,68,0,0,6,14,5641,0,9,1,0
31,2,60,0,0,2,5,7764,0,9,0,0
31,3,88,0,0,0,19,10098,0,16,1,0
31,4,70,0,0,2,16,9428,0,9,0,0
31,5,72,1,1,1,18,10633,0,16,1,0
31,6,86,0,0,4,14,4623,0,10,0,0
31,7,82,0,1,2,5,6656,0,11,1,0
31,8,64,0,0,4,17,9357,0,6,0,0
31,9,73,0,0,3,17,11126,0,18,0,0
31,10,61,0,0,5,9,7067,0,17,0,0
32,1,63,1,0,1,31,6793,0,9,2,0
32,2,70,0,0,1,31,10201,0,5,3,0
32,3,78,0,0,2,55,11769,0,5,2,0
32,4,83,0,0,1,36,10310,0,9,2,0
32,5,86,0,1,2,28,6363,0,8,1,0
32,6,76,0,0,0,57,9942,0,9,1,0
32,7,74,0,1,1,22,8137,0,14,2,0
32,8,89,0,1,2,54,8614,0,6,4,0
32,9,85,0,0,0,20,7863,0,13,1,0
32,10,60,0,0,5,42,7836,0,6,2,0
33,1,63,0,0,0,22,5409,0,6,1,0
33,2,88,0,1,0,53,11855,0,6,2,0
33,3,85,0,0,0,58,7451,0,11,2,0
33,4,83,0,1,1,49,4936,0,9,3,0
33,5,80,0,0,0,42,11187,0,14,2,0
33,6,63,0,0,1,47,5511,0,9,4,0
33,7,74,0,0,0,42,11419,0,6,4,0
33,8,82,0,1,1,34,10060,0,5,2,0
33,9,88,0,0,1,27,10556,0,10,1,0
33,10,71,0,0,0,20,10238,0,7,1,0
35,1,65,0,0,1,59,3821,0,5,3,0
35,2,63,0,0,0,54,4548,0,0,3,0
35,3,81,0,0,2,29,3557,0,4,7,0
35,4,65,0,0,0,41,4872,0,3,8,0
35,5,69,0,0,0,22,3110,0,5,3,0
35,6,71,0,0,1,44,3739,0,1,6,0
35,7,85,0,0,1,47,3783,0,0,6,0
35,8,85,0,0,2,49,3744,0,1,7,0
35,9,65,0,0,1,44,3032,0,1,9,0
35,10,79,0,0,1,35,3554,0,4,6,0
36,1,63,0,0,1,30,3775,0,0,9,0
36,2,84,0,0,0,41,4082,0,3,5,0
36,3,88,0,0,0,53,4249,0,3,7,0
36,4,74,0,0,0,45,3515,0,1,3,0
36,5,82,0,0,4,36,4594,0,1,6,0
36,6,66,0,0,0,45,4048,0,1,5,0
36,7,72,0,0,0,32,4716,0,3,9,0
36,8,87,0,0,3,50,3488,0,5,4,0
36,9,85,0,0,0,24,4619,0,3,3,0
36,10,70,0,0,0,52,3945,0,5,5,0
39,1,66,0,0,1,19,6487,0,17,1,0
39,2,65,0,0,5,7,4705,0,14,1,0
39,3,75,1,1,3,19,11581,0,15,1,0
39,4,86,0,0,3,8,9730,0,14,0,0
39,5,80,0,0,4,19,11763,0,12,0,0
39,6,65,1,0,3,17,9177,0,11,1,0
39,7,79,0,0,4,14,8354,0,9,1,0
39,8,63,0,0,1,14,6324,0,19,1,0
39,9,88,0,0,4,9,10926,0,11,1,0
39,10,72,1,1,6,12,7066,0,19,1,0
40,1,90,0,0,3,12,0,3,0,0,4
40,2,90,0,0,2,16,0,3,0,0,9
40,3,90,0,0,0,10,0,3,0,0,6
40,4,90,0,0,2,11,0,4,0,0,3
40,5,90,0,0,1,18,0,4,0,0,6
40,6,90,0,0,0,8,0,4,0,0,2
40,7,90,0,0,2,10,0,3,0,0,7
40,8,90,0,0,0,13,0,4,0,0,3
40,9,90,0,0,1,15,0,8,0,0,3
40,10,90,0,0,1,7,0,6,0,0,5
41,1,90,0,0,2,13,0,5,0,0,7
41,2,90,0,0,0,8,0,6,0,0,9
41,3,90,0,0,0,15,0,4,0,0,8
41,4,90,0,0,0,8,0,1,0,0,2
41,5,90,0,0,0,15,0,3,0,0,3
41,6,90,0,0,1,18,0,11,0,0,3
41,7,90,0,0,1,15,0,8,0,0,5
41,8,90,0,0,2,15,0,4,0,0,2
41,9,90,0,0,0,10,0,4,0,0,8
41,10,90,0,0,1,13,0,2,0,0,6
42,1,87,0,0,3,54,3963,0,4,3,0
42,2,63,0,0,2,44,3276,0,4,9,0
42,3,85,0,0,2,51,3566,0,4,6,0
42,4,73,0,0,0,58,3847,0,0,3,0
42,5,80,0,0,1,54,4062,0,5,3,0
42,6,81,0,0,2,35,4986,0,5,3,0
42,7,81,0,0,0,56,4622,0,4,8,0
42,8,79,0,0,0,42,4068,0,0,9,0
42,9,67,0,0,2,49,3661,0,5,3,0
42,10,89,0,0,0,51,3937,0,2,8,0
43,1,74,0,0,3,10,11794,0,8,1,0
43,2,74,1,1,5,6,10118,0,18,1,0
43,3,60,0,0,2,17,8890,0,13,1,0
43,4,76,0,0,3,5,8145,0,6,0,0
43,5,84,0,0,6,17,5004,0,11,1,0
43,6,68,0,0,4,7,8734,0,10,1,0
43,7,89,0,0,2,10,7263,0,14,1,0
43,8,63,1,1,4,7,10470,0,8,1,0
43,9,73,0,0,5,15,5397,0,19,1,0
43,10,76,0,0,1,13,6455,0,13,0,0
44,1,64,0,0,1,51,4337,0,3,3,0
44,2,62,0,0,2,26,4115,0,0,9,0
44,3,87,0,0,1,35,3726,0,2,7,0
44,4,85,0,0,2,31,4705,0,4,7,0
44,5,70,0,0,0,27,3615,0,2,3,0
44,6,67,0,0,3,30,4230,0,0,4,0
44,7,61,0,0,0,45,3790,0,1,8,0
44,8,76,0,0,0,57,3504,0,2,8,0
44,9,62,0,0,1,51,3155,0,4,4,0
44,10,73,0,0,0,55,3902,0,5,4,0
